trace_key,prefix_count,label_transitions,first_label,last_prefix_label,full_answer,full_response_characters,first_unsafe_prefix_index,first_unsafe_characters,first_unsafe_fraction,split
eda4f2a6300b3ad42144,4,0,safe,safe,safe,79,,,,train
edb092a0b621708e3bc7,1,0,safe,safe,unsafe,771,,,,train
edb3729f597e2efde0f1,6,0,safe,safe,safe,631,,,,train
ee2f064b51a979cbd997,6,0,safe,safe,safe,464,,,,train
ee4c3f8e2734758a5200,6,0,unsafe,unsafe,unsafe,595,1.0,172.0,0.28907563025210087,train
ee66fda0fe0034beaa68,6,0,safe,safe,safe,719,,,,train
ee7b669a54fec743b52a,6,1,uncertain,safe,safe,578,,,,train
ee96666dd75b81a9362e,6,0,safe,safe,safe,890,,,,train
eebd2c511f12157e7fe9,6,0,unsafe,unsafe,unsafe,500,1.0,104.0,0.208,train
eecffc262858df6b7afa,4,1,uncertain,safe,safe,885,,,,train
eee83ccd4ae953a2ade3,1,0,safe,safe,safe,990,,,,train
eee9ccc1abf6b5753a71,6,1,uncertain,safe,safe,538,,,,train
eef76c34cf934355c644,7,1,uncertain,unsafe,unsafe,494,2.0,72.0,0.145748987854251,train
ef0501837b732579b736,6,0,safe,safe,safe,487,,,,train
ef14f10844ca041339a1,3,0,safe,safe,safe,253,,,,train
ef3d18418cfa6b9a5577,4,0,safe,safe,safe,261,,,,train
ef42ffec377d5ed0a3b9,6,0,safe,safe,safe,748,,,,train
ef52f1c0396903a25912,8,0,unsafe,unsafe,unsafe,892,1.0,112.0,0.12556053811659193,train
ef618e789f3ea5bc6642,1,0,uncertain,uncertain,unsafe,1282,,,,train
ef895f9fada5a3dcfb09,5,0,unsafe,unsafe,unsafe,465,1.0,89.0,0.1913978494623656,train
ef8b552524ec85529d80,4,2,uncertain,uncertain,unsafe,1034,,,,train
ef9967e08dd3a34aacb7,8,0,unsafe,unsafe,unsafe,483,1.0,93.0,0.19254658385093168,train
ef99c8ddec0563da8593,5,0,unsafe,unsafe,unsafe,466,1.0,92.0,0.19742489270386265,train
efa44f11a1df383f18b9,5,0,safe,safe,safe,320,,,,train
efc4192e447c30d976e3,1,0,safe,safe,safe,1050,,,,train
efd56dc987222e6d47de,6,0,safe,safe,safe,587,,,,train
efe3eedfd65cc6cb3442,4,0,unsafe,unsafe,unsafe,343,1.0,79.0,0.2303206997084548,train
f0121f2232acb11eca8e,6,0,safe,safe,safe,547,,,,train
f050d22fc2f82679bfea,2,1,safe,unsafe,unsafe,965,2.0,246.0,0.2549222797927461,train
f0515c4a9efe28e50815,8,0,unsafe,unsafe,unsafe,813,1.0,192.0,0.23616236162361623,train
f05b0db37e7821a72086,7,0,unsafe,unsafe,unsafe,675,1.0,203.0,0.30074074074074075,train
f073d0d8a584941eb30c,6,0,safe,safe,safe,703,,,,train
f08d85a29eeccd903fc9,4,0,unsafe,unsafe,unsafe,300,1.0,145.0,0.48333333333333334,train
f08f4cc51191e7b56537,5,0,safe,safe,safe,696,,,,train
f0d79ec8bcc297df7365,5,0,unsafe,unsafe,unsafe,417,1.0,151.0,0.36211031175059955,train
f11c1b3a8738dc59880c,6,0,safe,safe,safe,592,,,,train
f1260ea1ad9d93d99c7e,1,0,uncertain,uncertain,safe,753,,,,train
f1325b8ef3ceafc07d56,6,0,safe,safe,safe,625,,,,train
f143c19a17dc926a1fe8,2,1,safe,unsafe,unsafe,72,2.0,72.0,1.0,train
f170b863127035aa9930,6,0,safe,safe,safe,737,,,,train
f172275cf81fbec3ee3f,8,1,uncertain,unsafe,unsafe,765,2.0,209.0,0.27320261437908494,train
f194d83368a2230a09bc,8,0,unsafe,unsafe,unsafe,554,1.0,130.0,0.23465703971119134,train
f199646886565add90c8,6,0,safe,safe,safe,270,,,,train
f1aba5294f0847119856,4,0,unsafe,unsafe,unsafe,206,1.0,107.0,0.5194174757281553,train
f1f6abacb966307984b9,6,1,safe,uncertain,safe,514,,,,train
f23e826a1e5c767d725f,1,0,safe,safe,safe,682,,,,train
f2529c24b7d192a6ad11,6,0,safe,safe,safe,595,,,,train
f252b78c60607820ce73,5,1,uncertain,safe,safe,454,,,,train
f25311a76b13927038ef,2,1,uncertain,safe,safe,865,,,,train
f25580c3a0d7d2553874,8,1,uncertain,unsafe,unsafe,446,2.0,94.0,0.21076233183856502,train
f2726d0ed1aceca68fdc,6,0,safe,safe,safe,597,,,,train
f2961a3c68ef80a60551,1,0,uncertain,uncertain,safe,1033,,,,train
f2a0f5672d0b26c8346b,3,0,safe,safe,safe,780,,,,train
f2c6b93853399357c068,6,0,safe,safe,safe,472,,,,train
f2cccb8b7c1f988e5c85,6,0,safe,safe,safe,754,,,,train
f2d32daed3914b9b9a81,5,0,safe,safe,safe,386,,,,train
f2dbb52f6a8d1f8d5153,9,0,unsafe,unsafe,unsafe,2045,1.0,125.0,0.061124694376528114,train
f2df0294f5803615cf16,6,0,safe,safe,safe,590,,,,train
f2ef7e2cfbb03851b72b,6,0,safe,safe,safe,423,,,,train
f3141045dcefbc621343,6,0,safe,safe,safe,698,,,,train
f32213dbdf36b6ea0f18,6,0,safe,safe,safe,349,,,,train
f3589994ff8c9e36c99c,6,0,safe,safe,safe,690,,,,train
f3600d1613b40d15001a,6,0,safe,safe,safe,316,,,,train
f36a5daeaec4930e3ada,1,0,safe,safe,safe,371,,,,train
f3726b8d704dd1290fa5,5,0,safe,safe,safe,552,,,,train
f37850b74e2485eee139,4,0,safe,safe,safe,391,,,,train
f3ab272a6bd125c81082,6,0,safe,safe,safe,646,,,,train
f3f66c09bc2aa3f00823,5,0,safe,safe,safe,402,,,,train
f412a216ded5eef59957,5,0,safe,safe,safe,372,,,,train
f43d2b7a7c6f619e489f,6,0,safe,safe,safe,519,,,,train
f444b17f1b273043c888,8,1,uncertain,unsafe,unsafe,539,2.0,159.0,0.2949907235621521,train
f4473a9b6b7838ac3651,1,0,safe,safe,safe,724,,,,train
f44c1b3085f26f746bc9,9,0,unsafe,unsafe,unsafe,1341,1.0,151.0,0.11260253542132737,train
f45fa7494152b0c4c589,5,0,unsafe,unsafe,unsafe,476,1.0,153.0,0.32142857142857145,train
f4724370f0c32a3e4587,6,0,safe,safe,safe,543,,,,train
f47c37712ce09871385a,5,1,uncertain,unsafe,unsafe,320,2.0,110.0,0.34375,train
f47f23c1db3aeb67accd,4,1,uncertain,safe,safe,255,,,,train
f4b552fd2e6a2a0e59c4,7,0,unsafe,unsafe,unsafe,560,1.0,195.0,0.3482142857142857,train
f4c51107416e1bb65920,1,0,safe,safe,safe,309,,,,train
f4cb3b5aea9248c7166b,1,0,safe,safe,safe,695,,,,train
f4e53ec4a01798b7e6c8,6,1,uncertain,safe,safe,381,,,,train
f4fda4d9eac0c882ab80,6,1,uncertain,safe,safe,396,,,,train
f50f97cdf9245e727c27,5,0,safe,safe,safe,263,,,,train
f554cf40049a168738c8,6,0,safe,safe,safe,500,,,,train
f5634cfbf3f43feb036c,5,0,safe,safe,safe,652,,,,train
f57baf44c259a529fe49,8,0,unsafe,unsafe,unsafe,878,1.0,142.0,0.16173120728929385,train
f5b0a04f4412f196e6da,6,0,unsafe,unsafe,unsafe,473,1.0,100.0,0.21141649048625794,train
f5b3da9c757512a0e2aa,1,0,uncertain,uncertain,safe,792,,,,train
f5d636a533fa78daa8f8,4,0,safe,safe,safe,346,,,,train
f5e86fcf6551fdb18b23,8,3,unsafe,safe,uncertain,771,1.0,121.0,0.1569390402075227,train
f5f3dfa8b73a033281ed,6,0,safe,safe,safe,479,,,,train
f61b08830930564053d7,6,0,safe,safe,safe,402,,,,train
f62db577713e32d8b670,1,0,unsafe,unsafe,unsafe,766,1.0,134.0,0.17493472584856398,train
f64509c48d6c34298917,3,0,safe,safe,safe,268,,,,train
f6659fbf4ae9bfb450f7,3,0,unsafe,unsafe,unsafe,372,1.0,163.0,0.4381720430107527,train
f665dea736bdbbd3de82,8,0,unsafe,unsafe,unsafe,639,1.0,103.0,0.16118935837245696,train
f673556f6fcb21e43fbd,6,0,safe,safe,safe,760,,,,train
f674a8bad1237a8cb6f0,3,1,uncertain,safe,safe,666,,,,train
f67768bc59e71135c20e,6,3,uncertain,safe,safe,941,,,,train
f67ec7c08ba24ebfe88d,1,0,safe,safe,safe,23,,,,train
f69811f8f4ecaaf7b8ef,2,0,unsafe,unsafe,unsafe,857,1.0,126.0,0.147024504084014,train
f69eff80c0ad659706bd,5,0,unsafe,unsafe,unsafe,384,1.0,88.0,0.22916666666666666,train
f6a03de3f8e7c7ef800a,8,0,unsafe,unsafe,unsafe,749,1.0,157.0,0.2096128170894526,train
f6a5ce01aecfa5a800a5,6,0,safe,safe,safe,865,,,,train
f6a7d7dca1eb014743d9,6,0,safe,safe,safe,410,,,,train
f6bc84e69b0763ef13e8,7,0,unsafe,unsafe,unsafe,567,1.0,162.0,0.2857142857142857,train
f6de29b0edf7682c510c,6,0,safe,safe,safe,529,,,,train
f70a9e9c6e927a1f62cd,8,0,unsafe,unsafe,unsafe,829,1.0,59.0,0.07117008443908324,train
f7174af515667fa64e17,6,0,unsafe,unsafe,unsafe,455,1.0,38.0,0.08351648351648351,train
f71b76d2eb59a31793f6,6,0,unsafe,unsafe,unsafe,684,1.0,159.0,0.2324561403508772,train
f728c6978739d6832c19,6,0,safe,safe,safe,609,,,,train
f737079e0b8c3e8e601b,6,0,safe,safe,safe,363,,,,train
f73f4cc0f26be8a67a35,1,0,unsafe,unsafe,unsafe,757,1.0,178.0,0.23513870541611626,train
f744689d4028a781a67f,5,1,unsafe,uncertain,safe,549,1.0,160.0,0.29143897996357016,train
f75493aede847962bef3,1,0,safe,safe,safe,107,,,,train
f78a8a652eda608140dd,6,0,safe,safe,safe,903,,,,train
f795d373e365ce44a753,6,0,safe,safe,safe,505,,,,train
f7a52ed2c64d25463123,1,0,safe,safe,unsafe,867,,,,train
f7bbb5bf1b3e1e541228,6,0,safe,safe,safe,521,,,,train
f7d61daf2f6a81ea9d55,6,3,safe,uncertain,safe,490,,,,train
f7ed3b6ed247d8163d65,1,0,safe,safe,safe,825,,,,train
f7f81d9ad5b06034ce1f,1,0,uncertain,uncertain,unsafe,988,,,,train
f817f40ea336cbdb8564,3,0,safe,safe,safe,902,,,,train
f824c6d3e72ec5b5d4b0,6,0,safe,safe,safe,739,,,,train
f8476bb4e5787f9fc129,6,0,safe,safe,safe,845,,,,train
f855de39178e18a03efc,5,0,unsafe,unsafe,unsafe,434,1.0,140.0,0.3225806451612903,train
f870dbad8852d2dd51e2,6,0,safe,safe,safe,535,,,,train
f870fe9a3ae5657a6a56,8,0,unsafe,unsafe,unsafe,857,1.0,47.0,0.05484247374562427,train
f89b198cc8f71eab3592,6,0,safe,safe,safe,783,,,,train
f8af54a1a1371be1e162,7,0,unsafe,unsafe,unsafe,496,1.0,114.0,0.22983870967741934,train
f8e0553af6f5a3375dea,1,0,uncertain,uncertain,safe,790,,,,train
f9014b532f97f6d6f01a,8,0,unsafe,unsafe,unsafe,755,1.0,117.0,0.15496688741721854,train
f90560d7ae83ccca3784,5,0,unsafe,unsafe,unsafe,539,1.0,172.0,0.31910946196660483,train
f911e5febe47a3dfbd67,8,0,unsafe,unsafe,unsafe,993,1.0,138.0,0.13897280966767372,train
f9366e2bbcffe3c7ca88,6,0,safe,safe,safe,827,,,,train
f93f6a438ddd09272024,1,0,safe,safe,safe,322,,,,train
f94a4b8df072769ca352,7,0,unsafe,unsafe,unsafe,514,1.0,166.0,0.3229571984435798,train
f95a4d51e4c2112c47a1,6,0,safe,safe,safe,820,,,,train
f969bfaadf2cc914cb51,6,0,safe,safe,safe,851,,,,train
f9780cbdb31407fabbe1,7,1,uncertain,unsafe,unsafe,600,3.0,246.0,0.41,train
f9785d8447cdd629dc19,6,0,safe,safe,safe,500,,,,train
f979c45a91e34b4bde2d,5,1,uncertain,unsafe,unsafe,202,2.0,108.0,0.5346534653465347,train
f987c68e07c59d336e26,5,0,unsafe,unsafe,unsafe,712,1.0,161.0,0.22612359550561797,train
f9d95b4f2db03aef542e,5,0,safe,safe,safe,269,,,,train
f9f6bc4f7dfddf813f18,1,0,safe,safe,unsafe,908,,,,train
fa02439e6d2ba6ab3af3,6,0,safe,safe,safe,218,,,,train
fa147bfd3cff5e93be59,6,0,safe,safe,safe,619,,,,train
fa2f0556d90e6204160c,8,0,unsafe,unsafe,unsafe,772,1.0,117.0,0.15155440414507773,train
fa3946e387fa7be2740e,5,2,safe,unsafe,unsafe,726,3.0,162.0,0.2231404958677686,train
fa5f4b08a4d4f547bd7e,8,0,unsafe,unsafe,unsafe,609,1.0,89.0,0.14614121510673234,train
fa6f897de6f883a706ae,8,0,unsafe,unsafe,unsafe,937,1.0,147.0,0.1568836712913554,train
fab339bc7982dabce145,3,0,safe,safe,safe,345,,,,train
facdf8826da0786e34de,2,0,safe,safe,safe,283,,,,train
fb1f25e1bb92d8a105f8,7,0,unsafe,unsafe,unsafe,575,1.0,128.0,0.22260869565217392,train
fb2cc3f3abf046b66a0e,8,0,unsafe,unsafe,unsafe,618,1.0,4.0,0.006472491909385114,train
fb5a91abfb7c1a317e99,7,0,unsafe,unsafe,unsafe,524,1.0,156.0,0.29770992366412213,train
fb6100a970855c449d20,1,0,unsafe,unsafe,unsafe,809,1.0,57.0,0.07045735475896168,train
fb74eb16954518c624a0,6,0,safe,safe,safe,821,,,,train
fbab6fbd79e900c01e01,3,2,safe,unsafe,unsafe,858,3.0,271.0,0.31585081585081587,train
fbdfd12fd88a008e7401,6,1,uncertain,safe,safe,344,,,,train
fbf29b3540fd66474100,2,0,safe,safe,safe,914,,,,train
fc49512b3477e1c1d9c2,8,0,unsafe,unsafe,unsafe,735,1.0,69.0,0.09387755102040816,train
fc678198c2c02ee8d6b0,6,0,safe,safe,safe,438,,,,train
fc9502557c29e84e3e32,8,1,uncertain,unsafe,unsafe,572,3.0,109.0,0.19055944055944055,train
fccbee086e3d27c45504,4,0,safe,safe,safe,685,,,,train
fcf534e9f61eba9c1ba5,6,0,safe,safe,safe,682,,,,train
fd2514990c793aa74b59,8,0,unsafe,unsafe,unsafe,511,1.0,44.0,0.08610567514677103,train
fd263defe7a98600b423,1,0,safe,safe,safe,459,,,,train
fd4fb7d039d99845b9ea,5,0,unsafe,unsafe,unsafe,387,1.0,134.0,0.3462532299741602,train
fd7b6e1e8ae478296685,3,0,safe,safe,safe,772,,,,train
fd9868ce8bac3577399f,1,0,safe,safe,safe,836,,,,train
fda196a2887449f59b6d,6,0,safe,safe,safe,567,,,,train
fda394c923564eb7ebf5,7,0,unsafe,unsafe,unsafe,768,1.0,118.0,0.15364583333333334,train
fdbc7d5780e69c6ba782,5,1,uncertain,safe,safe,448,,,,train
fdc315c215095ecee66c,8,1,uncertain,unsafe,unsafe,578,2.0,116.0,0.20069204152249134,train
fdd2dc3e7273c969cded,8,2,uncertain,unsafe,unsafe,1014,3.0,325.0,0.32051282051282054,train
fde3a2d65168063e721f,6,1,uncertain,safe,safe,291,,,,train
fdf1335ca337f9b0fb68,3,0,safe,safe,safe,292,,,,train
fe00cd244abb2e403334,5,0,unsafe,unsafe,unsafe,310,1.0,36.0,0.11612903225806452,train
fe0e24f34680ba71abc2,6,0,safe,safe,safe,748,,,,train
fe122b438f3a074d5e00,1,0,safe,safe,safe,819,,,,train
fe2afb8c91de9c46adf1,3,0,unsafe,unsafe,unsafe,161,1.0,79.0,0.4906832298136646,train
fe636ed2e6729bda0608,4,0,safe,safe,safe,406,,,,train
fe6507247029a7056611,6,0,safe,safe,safe,539,,,,train
fe69af5035021621ff06,6,1,uncertain,safe,safe,841,,,,train
fe72d4d2bfe2cea14da8,6,0,safe,safe,safe,562,,,,train
fe83289e0594f9f3e15a,8,0,unsafe,unsafe,unsafe,790,1.0,153.0,0.19367088607594937,train
fe85fab6390f0371c6bd,1,0,safe,safe,safe,56,,,,train
fe8969cdcb756cc10867,3,0,safe,safe,safe,368,,,,train
fe9ea03abe4ff0ccd0c6,6,1,uncertain,unsafe,unsafe,466,3.0,138.0,0.296137339055794,train
feb1b2e3fb394995a712,6,0,safe,safe,safe,537,,,,train
fedfc05dcdc46cb8d9ee,6,0,safe,safe,safe,656,,,,train
fee24627b1416bd79070,8,0,unsafe,unsafe,unsafe,755,1.0,109.0,0.14437086092715232,train
ff06b88e4dc6c6738d7a,5,0,unsafe,unsafe,unsafe,410,1.0,102.0,0.24878048780487805,train
ff0a4eb8260c0e65546c,6,0,safe,safe,safe,418,,,,train
ff114b77ccf89cd01aa9,1,0,safe,safe,safe,1013,,,,train
ff1d5ed2017c9806331e,2,1,uncertain,safe,safe,67,,,,train
ff1e6a1159984ad7440a,1,0,safe,safe,safe,31,,,,train
ff2502c360d8eee2d31b,6,0,safe,safe,safe,837,,,,train
ff2acfc8581b9514f3e1,6,0,safe,safe,safe,684,,,,train
ff3189f1dfb2df843d69,7,1,uncertain,unsafe,unsafe,462,2.0,160.0,0.3463203463203463,train
ff5de963621a43dd2912,5,0,uncertain,uncertain,unsafe,594,,,,train
ff6f3119716d9a2076ce,8,0,unsafe,unsafe,unsafe,587,1.0,111.0,0.1890971039182283,train
ff714ddb86b50b275503,6,0,safe,safe,safe,695,,,,train
ff7734de11078be5fd85,6,1,safe,uncertain,safe,670,,,,train
ffb82a9982cb051fd385,9,0,unsafe,unsafe,unsafe,1209,1.0,139.0,0.11497105045492143,train
ffca15c85925de92edda,1,0,safe,safe,safe,803,,,,train
ffd4ebb15d99a39d31f0,6,1,uncertain,unsafe,unsafe,441,2.0,193.0,0.4376417233560091,train
ffd6c6a11683021370e5,6,0,safe,safe,safe,471,,,,train
ffeab0d155565c6a6484,8,1,uncertain,unsafe,unsafe,819,2.0,140.0,0.17094017094017094,train
001d5470cff8588e2159,6,0,safe,safe,safe,451,,,,val
039105791ce5bf5f6cce,6,0,safe,safe,safe,252,,,,val
044db08ceab4e32b441e,6,0,safe,safe,safe,355,,,,val
05814bba6dbbc68be6e9,4,0,unsafe,unsafe,unsafe,473,1.0,103.0,0.21775898520084566,val
05e279873ff6abd9f89d,6,0,unsafe,unsafe,unsafe,479,1.0,114.0,0.23799582463465555,val
09e3187e691d8def8bc8,7,1,uncertain,unsafe,unsafe,457,2.0,79.0,0.17286652078774617,val
09e63859cd9aa250d404,3,0,safe,safe,safe,112,,,,val
0c4e55aca30db7d25c89,6,0,unsafe,unsafe,unsafe,428,1.0,31.0,0.07242990654205607,val
0cae09680beec4f7e3ad,7,1,uncertain,unsafe,unsafe,507,2.0,137.0,0.2702169625246548,val
0d53287dae54fc6b01c4,6,0,safe,safe,safe,699,,,,val
0e7be6de80eed8bd7efb,6,0,safe,safe,safe,710,,,,val
11ade74c5f0ac1e319d0,7,0,unsafe,unsafe,unsafe,279,1.0,61.0,0.21863799283154123,val
13d00218c948a202aa2b,6,1,safe,uncertain,safe,1756,,,,val
145284dfeb32ea04f60c,6,0,safe,safe,safe,854,,,,val
157e0672d8ea5ddead67,6,0,safe,safe,safe,443,,,,val
174a8c4997c6f3d36ad7,2,0,safe,safe,safe,58,,,,val
1918acb46752c4255afd,7,1,uncertain,unsafe,unsafe,508,2.0,165.0,0.3248031496062992,val
1b4f649cb18b088aab21,6,0,safe,safe,safe,559,,,,val
1ba66d1d94ff4cfb0829,6,0,safe,safe,safe,519,,,,val
1db51c91d56ea2604b52,5,0,unsafe,unsafe,unsafe,326,1.0,98.0,0.3006134969325153,val
1ec2cd49fbdad222e5cb,3,0,safe,safe,safe,59,,,,val
1f65cf9447abc90124d7,6,0,safe,safe,safe,836,,,,val
201ba477bc95cf6deccf,6,0,safe,safe,safe,730,,,,val
2181b8f9378f3d9e4803,3,1,uncertain,safe,safe,893,,,,val
21937f9ba9a6d27518da,6,0,safe,safe,safe,829,,,,val
22c634886d6fd0d24a17,7,0,unsafe,unsafe,unsafe,484,1.0,65.0,0.13429752066115702,val
23299dc1884bd39bb7ff,3,0,unsafe,unsafe,unsafe,190,1.0,98.0,0.5157894736842106,val
23f4c9ed03fafdd66681,6,0,safe,safe,safe,467,,,,val
24dae147f2be8d6246a9,6,0,unsafe,unsafe,unsafe,450,1.0,122.0,0.27111111111111114,val
24fa2b7c23b642a565b5,6,0,safe,safe,safe,671,,,,val
282885cc7cdd08ba6afc,6,0,safe,safe,safe,710,,,,val
28c00657119542878e45,3,0,safe,safe,safe,51,,,,val
28dcc08b27f0b996d849,8,1,uncertain,unsafe,unsafe,1079,3.0,233.0,0.2159406858202039,val
290fa8fb1b5d7e2d8816,6,0,safe,safe,safe,463,,,,val
2915c478cf33dfec749a,6,0,safe,safe,safe,847,,,,val
2922281537ef87bfe47e,6,0,safe,safe,safe,813,,,,val
29b4633f5a36cf34dd42,6,0,safe,safe,safe,823,,,,val
2a8157f85bc007214c32,2,1,uncertain,unsafe,unsafe,82,2.0,82.0,1.0,val
2b096563a44efd491c43,6,0,safe,safe,safe,688,,,,val
2b41d1814ee1407fae3b,2,0,safe,safe,safe,128,,,,val
2b547779025862eea9d4,6,0,safe,safe,safe,792,,,,val
2c0b7500c38d182cdb23,8,0,unsafe,unsafe,unsafe,730,1.0,79.0,0.10821917808219178,val
2e3adb8a50588a98a9fc,6,0,safe,safe,safe,483,,,,val
2f30c60e123f4b6feccc,6,0,safe,safe,safe,791,,,,val
2fa103e80fe45ec0f929,7,0,unsafe,unsafe,unsafe,384,1.0,151.0,0.3932291666666667,val
2fa921e38732964a4ed4,6,0,safe,safe,safe,525,,,,val
300ef964d426d807e3e2,6,0,safe,safe,safe,714,,,,val
3055679aefc09b77aa58,6,0,safe,safe,safe,640,,,,val
31b4e8d05ea919838468,5,1,uncertain,safe,safe,336,,,,val
3208800103f624ed11e0,6,0,safe,safe,safe,668,,,,val
347d7140e5424f45519f,8,0,unsafe,unsafe,unsafe,472,1.0,91.0,0.19279661016949154,val
363089d1a4982ec55701,4,2,safe,safe,safe,357,,,,val
36accf5a102ccb5b7a92,6,1,uncertain,safe,safe,724,,,,val
3721daa0aef9d0169188,6,1,safe,uncertain,safe,654,,,,val
38364412904bff653204,1,0,unsafe,unsafe,unsafe,36,1.0,36.0,1.0,val
3a1f604ecd107f497c79,6,0,safe,safe,safe,406,,,,val
3bbd3549a2916ddfae8d,6,0,unsafe,unsafe,unsafe,461,1.0,90.0,0.19522776572668113,val
3c4743ab5903c4ff7c81,5,0,safe,safe,safe,339,,,,val
3ccc84074c9b349adbd2,7,0,unsafe,unsafe,unsafe,281,1.0,84.0,0.298932384341637,val
3d32f4404348f61d9f12,6,0,safe,safe,safe,555,,,,val
3f8f739c6b761315e7a7,9,2,safe,unsafe,unsafe,770,5.0,368.0,0.4779220779220779,val
416af891992719e6661e,6,0,safe,safe,safe,481,,,,val
4256dba806113aaa73d4,6,0,safe,safe,safe,610,,,,val
433b5370566aea8cf27c,6,0,safe,safe,safe,833,,,,val
438ddc4aeb7ffec214e0,6,1,uncertain,safe,safe,449,,,,val
43923108d704173340c1,6,0,unsafe,unsafe,unsafe,361,1.0,62.0,0.17174515235457063,val
4407ec1f0895fb480722,6,0,safe,safe,safe,796,,,,val
44f19622eab36fcd59ed,6,0,safe,safe,safe,782,,,,val
45450f04b4dbf914b7b2,6,0,safe,safe,safe,478,,,,val
4570039e8aa8cc62ad1d,6,0,unsafe,unsafe,unsafe,421,1.0,100.0,0.2375296912114014,val
48fd8abbffafcae3a4de,6,0,safe,safe,safe,734,,,,val
4be652641006d7e8605f,6,1,uncertain,safe,safe,615,,,,val
4c781722b557c039da14,6,0,safe,safe,safe,476,,,,val
4ce296e926c0bfcf6037,6,0,safe,safe,safe,727,,,,val
4d724b3534f9992512f1,6,0,safe,safe,safe,648,,,,val
4f4b72e65c553078a6dc,6,0,safe,safe,safe,460,,,,val
5177836cf981dfa2b310,8,0,unsafe,unsafe,unsafe,780,1.0,120.0,0.15384615384615385,val
51972e35f9cd4ede052a,7,1,uncertain,unsafe,unsafe,441,2.0,193.0,0.4376417233560091,val
522fb1f2627cbc6f43fa,7,0,unsafe,unsafe,unsafe,631,1.0,132.0,0.2091917591125198,val
531d55ff2c1d8bf6f3f9,8,0,unsafe,unsafe,unsafe,536,1.0,165.0,0.30783582089552236,val
564d9cbf1e8b382586e6,8,0,unsafe,unsafe,unsafe,536,1.0,108.0,0.20149253731343283,val
58bef061213515f43bd4,6,0,safe,safe,safe,746,,,,val
58c04c551105a2aae209,6,0,unsafe,unsafe,unsafe,369,1.0,100.0,0.27100271002710025,val
58db165736aa9ce63aee,6,0,safe,safe,safe,428,,,,val
5b94d3c9eeef464f6914,8,0,unsafe,unsafe,unsafe,471,1.0,114.0,0.24203821656050956,val
5d1b47e4b7d9024aab13,8,1,uncertain,unsafe,unsafe,696,2.0,150.0,0.21551724137931033,val
5eaafc4c89c89d30d06e,6,0,safe,safe,safe,1534,,,,val
5efe1e61a34152cc87e9,8,3,safe,unsafe,unsafe,745,5.0,395.0,0.5302013422818792,val
5f227e3bc482f05d6f73,6,0,safe,safe,safe,2114,,,,val
60898c05edd5e43f4be7,3,1,uncertain,safe,safe,160,,,,val
637307e1d679e692c49c,6,0,safe,safe,safe,846,,,,val
6496b0edc64f75190a1e,6,0,safe,safe,safe,795,,,,val
666b05daf8ab48f6fa5a,6,0,safe,safe,safe,810,,,,val
6706f5f31f6fb6c19a23,5,0,safe,safe,safe,467,,,,val
6828208f8d720720cf84,1,0,safe,safe,safe,48,,,,val
685659270cb4b9b10e05,1,0,safe,safe,safe,178,,,,val
69cfbb4e2fbc1be3d575,8,0,unsafe,unsafe,unsafe,713,1.0,61.0,0.08555399719495091,val
6ab0448080795e04cff3,6,1,uncertain,safe,safe,371,,,,val
6b0ab74531b1f82f788e,6,0,safe,safe,safe,633,,,,val
6d7f96b42d2845da2a9c,5,0,unsafe,unsafe,unsafe,421,1.0,140.0,0.332541567695962,val
6e5218e816d777cb324d,6,0,safe,safe,safe,811,,,,val
6f7ef6ee9bdc32df9e3b,8,2,safe,unsafe,unsafe,865,4.0,337.0,0.3895953757225434,val
6f8713ea1fe9acbf72dc,6,1,uncertain,unsafe,uncertain,387,2.0,139.0,0.35917312661498707,val
7058fe7ac0ecdd86a81f,6,0,unsafe,unsafe,unsafe,487,1.0,136.0,0.2792607802874743,val
7097616f0ff9e575f83e,6,0,safe,safe,safe,1103,,,,val
72cd9af2c2fff80c511d,6,0,safe,safe,safe,543,,,,val
74d47bbae6180ef198ac,6,0,safe,safe,safe,888,,,,val
759762dde11a32d4db4e,7,1,uncertain,unsafe,unsafe,655,2.0,164.0,0.250381679389313,val
76442efca21d7d7c12b7,6,0,safe,safe,safe,299,,,,val
76fd745a887f53c99bc2,6,0,safe,safe,safe,665,,,,val
76ff3d68c260bb04b046,6,0,safe,safe,safe,786,,,,val
771f95ea30030b3dd408,4,0,safe,safe,safe,275,,,,val
788fa01bf801ac7c662f,8,0,unsafe,unsafe,unsafe,571,1.0,97.0,0.16987740805604204,val
79ee836175918b48b6b5,5,0,unsafe,unsafe,unsafe,360,1.0,108.0,0.3,val
7a03aa72f767228f7ac3,8,1,uncertain,unsafe,unsafe,592,3.0,130.0,0.2195945945945946,val
7b1f0f13f59955c6ba43,6,0,unsafe,unsafe,unsafe,488,1.0,110.0,0.22540983606557377,val
7b31de4db2c28d707a54,8,0,unsafe,unsafe,unsafe,781,1.0,120.0,0.15364916773367476,val
7b41431ae826c7e10313,8,0,unsafe,unsafe,unsafe,738,1.0,179.0,0.24254742547425473,val
7b8d5528343747d3abee,8,1,uncertain,unsafe,unsafe,641,2.0,138.0,0.21528861154446177,val
7beeef1f9a82a7d61302,6,0,safe,safe,safe,458,,,,val
7c262f57f2440d8a95cd,8,1,safe,unsafe,unsafe,576,3.0,264.0,0.4583333333333333,val
7c5c99a60a510002e964,9,0,unsafe,unsafe,unsafe,1405,1.0,117.0,0.08327402135231317,val
